0,0,0,1,2,1024,256,0.00,delta,simple,1.00,2,bulk,dbg,network,svm,svs,phval,tonb,50000,50000,3,32,1000.00,8,16384,0,17,18,1024,3600000,0.01,1000000000.00,1024,1024,32768,67633152,    1000.00
linear,81921,50000,115536,38.0711,2047476289,0,356880157,1,78.89,0,0.00,974707,0.06,1565184,217292,1347892,569344,556,1690596132,44406330.89,26645,131921,70485,123,994841,994841,592,104,88,1512,80,1680,120,200,1.0170,0.0172,0.0000,0.0000,23.3179,1.2240,0.0000,46.1256,5.4892,0.5146,3.0563,60.9137,
0,0,0,1,2,2048,256,0.00,delta,simple,1.00,2,bulk,dbg,network,svm,svs,phval,tonb,50000,50000,3,32,1000.00,8,16384,0,17,18,1024,3600000,0.01,1000000000.00,2048,2048,65536,135266304,    1000.00
linear,81921,50000,115536,43.3564,3928560369,0,615894204,0,81.41,0,0.00,1900083,0.06,2833325,406525,2426800,1251328,611,3312666165,76405419.94,57152,131921,70485,123,1926003,1926003,592,104,88,1512,80,1680,120,200,0.9648,0.0191,0.0000,0.0000,23.0784,1.0541,0.0000,54.1859,5.7142,0.6097,3.2426,69.3703,
0,0,0,1,2,1024,256,0.00,delta,simple,1.00,2,bulk,dbg,network,svm,svs,phval,tonb,50000,50000,3,32,1000.00,8,16384,0,17,18,1024,3600000,0.01,1000000000.00,512,512,16384,67633152,    1000.00
linear,81921,50000,115536,50.1692,1927643235,0,237047103,1,85.98,0,0.00,973689,0.06,766652,166997,599655,466944,912,1690596132,33697888.98,26645,131921,84273,162,982645,982645,592,104,88,1512,80,1680,120,200,1.2208,0.0237,0.0000,0.0000,25.8091,1.3100,0.0000,59.0691,6.1545,0.5998,3.5858,80.2707,
0,0,0,1,2,2048,256,0.00,delta,simple,1.00,2,bulk,dbg,network,svm,svs,phval,tonb,50000,50000,3,32,1000.00,8,16384,0,17,18,1024,3600000,0.01,1000000000.00,1024,1024,32768,135266304,    1000.00
linear,81921,50000,115536,57.2393,3757448632,0,444782467,1,86.57,0,0.00,1899195,0.06,1486270,327398,1158872,1050624,1026,3312666165,57873993.21,57152,131921,84273,162,1915669,1915669,592,104,88,1512,80,1680,120,200,1.3972,0.0251,0.0000,0.0000,31.2499,0.8506,0.0000,70.1853,6.4824,0.8951,3.9719,91.5829,
0,0,0,1,2,2048,256,0.00,delta,simple,1.00,2,bulk,dbg,network,svm,svs,phval,tonb,50000,50000,3,32,1000.00,8,16384,0,17,18,1024,3600000,0.01,1000000000.00,1024,1024,32768,135266304,    1000.00
linear,81921,50000,115536,81.3395,3757245303,0,444579138,1,86.58,0,0.00,1899195,0.06,1490669,328734,1161935,1050624,1026,3312666165,40726419.17,57152,131921,84273,162,1915799,1915799,592,104,88,1512,80,1680,120,200,2.3610,0.0359,0.0000,0.0000,46.9662,1.2849,0.0000,96.7057,8.6386,1.2195,5.3899,130.1432,
0,0,0,1,2,4096,256,0.00,delta,simple,1.00,2,bulk,dbg,network,svm,svs,phval,tonb,50000,50000,3,32,1000.00,8,16384,0,17,18,1024,3600000,0.01,1000000000.00,2048,2048,65536,270532608,    1000.00
linear,81921,50000,115536,79.6597,7406720627,0,814449450,0,87.65,0,0.00,3786761,0.06,2885279,644041,2241238,1966080,960,6592271177,82755384.57,133903,131921,84273,162,3810705,3810705,592,104,88,1512,80,1680,120,200,2.0284,0.0342,0.0000,0.0000,41.2093,0.9552,0.0000,95.9525,9.0870,2.9872,5.0802,127.4556,
0,0,0,1,2,8192,256,0.00,delta,simple,1.00,2,bulk,dbg,network,svm,svs,phval,tonb,50000,50000,3,32,1000.00,8,16384,0,17,18,1024,3600000,0.01,1000000000.00,4096,4096,131072,541065216,    1000.00
linear,81921,50000,115536,87.9244,14796844894,0,1607729742,2,87.81,0,0.00,7554788,0.06,5744011,1278311,4465700,4186112,1022,13189115152,150005098.15,254286,131921,84273,162,7608190,7608190,592,104,88,1512,80,1680,120,200,2.2572,0.0424,0.0000,0.0000,49.5859,1.6813,0.0000,109.3763,8.9617,1.2085,6.1599,140.6791,
0,0,0,1,2,4096,256,0.00,delta,simple,1.00,2,bulk,dbg,network,svm,svs,phval,tonb,50000,50000,3,32,1000.00,8,16384,0,17,18,1024,3600000,0.01,1000000000.00,4096,4096,131072,270532608,    1000.00
linear,81921,50000,115536,45.5765,8081321636,0,1489050459,0,77.41,0,0.00,3787647,0.06,6297728,856518,5441210,2445312,597,6592271177,144641856.79,133903,131921,70485,123,3926361,3926361,592,104,88,1512,80,1680,120,200,0.9828,0.0186,0.0000,0.0000,24.1033,1.2385,0.0000,58.4317,5.6540,0.4331,3.3287,72.9224,
0,0,0,1,2,4096,256,0.00,delta,simple,1.00,2,bulk,dbg,network,svm,svs,phval,tonb,50000,50000,3,32,1000.00,8,16384,0,17,18,1024,3600000,0.01,1000000000.00,2048,2048,65536,270532608,    1000.00
linear,81921,50000,115536,57.5668,7406986348,0,814715171,0,87.64,0,0.00,3786761,0.06,2871614,639714,2231900,1966080,960,6592271177,114515211.35,133903,131921,84273,162,3810397,3810397,592,104,88,1512,80,1680,120,200,1.3057,0.0243,0.0000,0.0000,27.7669,0.6278,0.0000,71.8683,6.7941,2.2029,3.7436,92.1068,
0,0,0,1,2,32768,256,0.00,delta,simple,1.00,2,bulk,dbg,network,svm,svs,phval,tonb,50000,50000,3,32,1000.00,8,16384,0,17,18,1024,3600000,0.01,1000000000.00,32768,32768,1048576,2164260864,    1000.00
linear,81921,50000,115536,51.1177,62656907332,0,9938731829,5,81.15,0,0.00,30181531,0.06,45382689,6480062,38902627,22872064,698,52718175503,1031309534.23,1078324,131921,70485,123,30753889,30753889,592,104,88,1512,80,1680,120,200,1.0418,0.0195,0.0000,0.0000,25.8237,1.0455,0.0000,68.0719,6.4580,0.6215,3.8178,81.7883,
0,0,0,1,2,32768,256,0.00,delta,simple,1.00,2,bulk,dbg,network,svm,svs,phval,tonb,50000,50000,3,32,1000.00,8,16384,0,17,18,1024,3600000,0.01,1000000000.00,16384,16384,524288,2164260864,    1000.00
linear,81921,50000,115536,61.0738,58838937971,0,6120762468,5,88.39,0,0.00,30180612,0.06,22530809,5038231,17492578,17301504,1056,52718175503,863188691.11,1078324,131921,84273,162,30394204,30394204,592,104,88,1512,80,1680,120,200,1.3382,0.0254,0.0000,0.0000,30.5318,0.8926,0.0000,77.9321,7.4096,0.7794,3.9439,97.7180,
0,0,0,1,2,16384,256,0.00,delta,simple,1.00,2,bulk,dbg,network,svm,svs,phval,tonb,50000,50000,3,32,1000.00,8,16384,0,17,18,1024,3600000,0.01,1000000000.00,16384,16384,524288,1082130432,    1000.00
linear,81921,50000,115536,48.4154,31019467871,0,4747414509,2,81.93,0,0.00,15085235,0.06,22130769,3197242,18933527,11517952,703,26272053362,542637813.03,515900,131921,70485,123,15321329,15321329,592,104,88,1512,80,1680,120,200,1.1423,0.0180,0.0000,0.0000,28.1981,1.2599,0.0000,62.4442,6.6111,0.8494,3.7335,77.4647,
0,0,0,1,2,8192,256,0.00,delta,simple,1.00,2,bulk,dbg,network,svm,svs,phval,tonb,50000,50000,3,32,1000.00,8,16384,0,17,18,1024,3600000,0.01,1000000000.00,8192,8192,262144,541065216,    1000.00
linear,81921,50000,115536,51.5527,15913784304,0,2724669152,1,79.34,0,0.00,7555534,0.06,11823334,1645951,10177383,5603328,684,13189115152,255837316.12,254290,131921,70485,123,7738860,7738860,592,104,88,1512,80,1680,120,200,1.0431,0.0269,0.0000,0.0000,27.4579,1.8794,0.0000,68.0912,5.8072,0.7676,3.5362,82.4844,
0,0,0,1,2,16384,256,0.00,delta,simple,1.00,2,bulk,dbg,network,svm,svs,phval,tonb,50000,50000,3,32,1000.00,8,16384,0,17,18,1024,3600000,0.01,1000000000.00,8192,8192,262144,1082130432,    1000.00
linear,81921,50000,115536,58.1021,29408378590,0,3136325228,4,88.06,0,0.00,15084382,0.06,11351331,2524654,8826677,8413184,1027,26272053362,452170795.98,515900,131921,84273,162,15209030,15209030,592,104,88,1512,80,1680,120,200,1.2804,0.0257,0.0000,0.0000,30.5958,1.2821,0.0000,72.7513,7.5434,0.9708,3.8920,92.9633,
0,0,0,1,2,32768,256,0.00,delta,simple,1.00,2,bulk,dbg,network,svm,svs,phval,tonb,50000,50000,3,32,1000.00,8,16384,0,17,18,1024,3600000,0.01,1000000000.00,16384,16384,524288,2164260864,    1000.00
linear,81921,50000,115536,83.8110,58834766284,0,6116590781,5,88.40,0,0.00,30180612,0.06,22663681,5079255,17584426,17301504,1056,52718175503,629012800.91,1078324,131921,84273,162,30396050,30396050,592,104,88,1512,80,1680,120,200,2.2202,0.0362,0.0000,0.0000,44.3921,1.4040,0.0000,104.0456,9.6009,1.0926,5.7998,134.0976,
0,0,0,1,2,16384,256,0.00,delta,simple,1.00,2,bulk,dbg,network,svm,svs,phval,tonb,50000,50000,3,32,1000.00,8,16384,0,17,18,1024,3600000,0.01,1000000000.00,8192,8192,262144,1082130432,    1000.00
linear,81921,50000,115536,79.1949,29407103237,0,3135049875,4,88.07,0,0.00,15084382,0.06,11382835,2534722,8848113,8413184,1027,26272053362,331739228.42,515900,131921,84273,162,15210844,15210844,592,104,88,1512,80,1680,120,200,2.1512,0.0363,0.0000,0.0000,44.5346,1.8968,0.0000,95.4515,9.8206,1.3335,5.3888,126.7118,
0,0,0,1,2,8192,256,0.00,delta,simple,1.00,2,bulk,dbg,network,svm,svs,phval,tonb,50000,50000,3,32,1000.00,8,16384,0,17,18,1024,3600000,0.01,1000000000.00,4096,4096,131072,541065216,    1000.00
linear,81921,50000,115536,63.2399,14798427462,0,1609312310,2,87.80,0,0.00,7554788,0.06,5739771,1276099,4463672,4186112,1022,13189115152,208556951.91,254286,131921,84273,162,7607636,7607636,592,104,88,1512,80,1680,120,200,1.3897,0.0313,0.0000,0.0000,34.2673,1.1280,0.0000,80.7482,6.6534,0.8959,4.3612,101.1838,
